intercept,age,sex_M,failures,higher_yes,Medu,absences,G2
3.003345890250055,-0.28223216401596085,0.4734379402858307,-0.07499364998900807,-1.125528946187955,0.14885102687934312,0.04835680243994922,1.1406603260230388
6.520015898092066,-0.4586739585225717,0.578583139445899,-0.4351323887179682,-1.2710752620684498,-0.4481302059432321,0.12104480582998511,1.1909832683802493
7.935003092198334,-0.49263348700190523,0.28407981460056414,-0.281011365922298,-1.529283963849617,0.05650864146652507,0.09678079550322012,1.0493348213802172
4.081695828704294,-0.3432646947532218,-0.2393542113595004,-0.3714787589226197,-0.9632606865149678,0.16297990715755653,0.12109691576225967,1.1148124349631545
8.279641943119135,-0.5673013182610613,0.4317288052979648,-0.33339012390529704,-0.7168416223545465,-0.16029498033511505,0.1377346510986138,1.1064248696020786
8.79138396287542,-0.5263980108432185,1.1657774441122086,-0.47095181709440426,-2.243177639029868,-0.03665880876128448,0.06807435269339648,1.0969379178106795
7.032796311250716,-0.4629846604744821,1.3411016348548501,-0.7182573468351146,-0.4619003200410765,-0.2700309815199632,0.11282482818774536,1.0322594915913554
6.808135179740761,-0.506349262420248,0.6444581796823812,-0.20201809022033193,-1.4588667369176578,0.07775348394038165,0.1031620610476387,1.1246071179089951
9.929112694119723,-0.5333929384267777,0.24829305989439987,-0.7132636952292019,-2.7296135849715117,-0.2977555769760617,0.13783014841021388,1.124263510477234
3.594896376988494,-0.3190722434310408,0.44557403163467646,-0.1781307276009765,-1.0718803895771725,-0.06966944263437952,0.09580369754825109,1.1505151315206665
9.303825261098922,-0.5412657328550567,0.14087097000868615,-0.5997522630441248,-1.9762313660218749,-0.2574128790161479,0.16679461970064852,1.1102150098625905
4.841006279820951,-0.38084200030945753,0.6564425277840092,-0.01770795210361975,-1.2145160635053391,-0.2006312232870811,0.12202096862028601,1.175132694511685
4.445067972454413,-0.39641499421747894,0.5116639446599508,0.12787350723100455,-0.25005473240125986,0.05503499432958012,0.11950081122736962,1.1016108440552523
6.701752842570673,-0.4318387292873032,0.9928044786925143,-0.601860150785628,-1.716409064885764,-0.23813635959387855,0.1452999107771767,1.1278533031078732
5.1706891264603945,-0.3078557399505751,0.6959093549557162,-0.5026471129381613,-1.3443029129110302,-0.18905545662638562,0.08068328685247837,1.067965800430124
8.108213924326272,-0.4957669870525555,0.7224822906938568,-0.4080338076002095,-2.016416225473068,0.03954749470180703,0.08408071805604714,1.0715126940999817
6.545571441737787,-0.3852753959229852,0.5613277794454307,-0.6197913505793071,-2.012774233138282,-0.19476143160288706,0.09160228659130364,1.1121078238056497
5.563619615813938,-0.41099386962437917,0.4144100922193513,-0.4531890316935019,-0.6808602879358822,-0.3686873600743009,0.1650259029296069,1.128335497248817
4.950929553967814,-0.3144996229681928,1.042315425744126,-0.45396026702972864,-1.1134249231602897,-0.003600620234636781,0.14002797585827956,0.9763933591286948
10.353240800906717,-0.6022335797120911,0.18447940286915204,-0.2708798716777038,-2.471525690536918,0.14645014221791658,0.056364084520636355,1.0967630095468281
7.215918017986342,-0.3155469678292773,0.3540135572114519,-0.43063989974150874,-3.573500707381076,-0.27648158685239943,0.12606403284011394,1.115724723494182
4.123014845634199,-0.2990899051887018,0.8473398991851371,-0.7075113452267177,-0.8578787312321899,0.08747161209902454,0.09468072410105183,1.0390174940098582
3.264532775976225,-0.17050055397878172,0.5295159323393084,-0.4606336273654471,-1.7238669190142606,0.03974164228576679,0.08790514167164655,1.030209516478964
10.144034698486493,-0.6807958546286901,0.1437876067585508,-0.23719563030516078,-1.5038883531916558,0.04566648721876246,0.14594950229791515,1.1099849569520575
6.159572868901757,-0.4458628676398302,0.6500052647705679,-0.22606644903843096,-1.2470699366958966,-0.0024038804006393383,0.08340841614599037,1.1412788164854428
5.324331375594575,-0.4018033913303527,0.6729237767673407,0.10845789362705782,-1.3581451950765568,0.18702541185321986,0.10482591905230361,1.0875324530001083
1.1183604342240843,-0.16252299588861346,0.5545520456589259,-0.03997702162239414,-1.817351759092133,0.19319840685535905,0.1439523142089963,1.1333330545105873
5.628284414296438,-0.3648770940704532,0.10389989375369313,-0.4065823487628862,-1.2152057613116327,-0.34030667072228316,0.12088109645141223,1.1433766906548306
7.52751182438792,-0.5236387380909011,0.2437507341450083,0.23625627469487326,-2.1977953984912704,0.01193378275749643,0.06787292015410451,1.2239159725905415
5.139400520330717,-0.351019218199465,0.7061732177378437,-0.14472246060258195,-1.287592931885534,-0.16379458726630017,0.06875508812458227,1.1410560431570982
9.109869377626584,-0.6183817857984465,0.7059724629660645,-0.30244619455360544,-1.3204369162804694,0.09818282033108308,0.1477381527664539,1.0898751505622328
2.6614470701359445,-0.20053941155309704,0.8753726214631855,-0.22061185142603976,-1.752227250505666,-0.2641063693597269,0.13990657231728576,1.1205804307260623
2.432284774030178,-0.22872121898610823,0.9721030311772598,-0.4825277230793671,-0.8920681608872273,0.18086907287947263,0.08713784988816026,1.0488736703944768
5.425737327041123,-0.323791274085058,0.6738751156715649,-0.5654159775491711,-1.8066055828999479,-0.025027320231061606,0.13799070270932073,1.046939334147875
4.641131017219534,-0.34471035327655464,0.2585560445445435,-0.28170918798340694,-0.90057825842058,-0.10935894300632742,0.1158271059069453,1.0967436182635475
7.086002051454006,-0.5114525927004584,0.2350515480290366,-0.12153918444373157,-1.4606082961855986,-0.13608195054759156,0.0978215041380341,1.1842106177576393
7.923259631227886,-0.4989125256830943,0.11838476015984956,0.04346106076244122,-2.406850931430548,0.04705569149172778,0.10008061170116754,1.1047828724401663
11.155126409089682,-0.6748168309704026,0.8173869805796814,-0.04896593008264577,-2.6304477819973937,-0.12686679371511378,0.0849925824036771,1.1447222831951582
1.8966176856459063,-0.21522661178899613,1.0217759042149155,-0.34742885838811,-1.1011842646689738,-0.19232295517644418,0.10439612833586968,1.146749688551053
6.509720617988194,-0.4641231396616473,0.7593293914146326,-0.20079480387797974,-1.994959712152767,0.13602855928003876,0.048617921825919654,1.152613340023334
6.779356668575742,-0.4657044795707626,0.2767800846914796,0.09865495226017718,-1.3528752387310206,0.034991579563436986,0.14498609794525766,1.076540085692074
6.496241153898323,-0.4433369960061757,0.36216062535003457,-0.22004174356044337,-1.215739115082729,-0.08788172463119834,0.12179476944060669,1.1185466559599508
