intercept,age,sex_M,failures,higher_yes,Medu,absences,G2
1.447299739578599,-0.19667902885504457,0.17636386372023263,-0.14529148101318623,-0.14259141499559636,0.07828697051578314,0.06488554155649964,1.0983439797578416
0.03583596542180245,-0.14909957085567183,0.2638051198732022,-0.22713962345904506,0.4838629198516533,0.12449244351374011,0.059232775585556646,1.1085662026560898
0.7716602112701205,-0.13225774343687485,0.2535882878421851,-0.22783197774827574,0.5557921163840343,0.05069647642438227,0.01981859657304333,1.0269771161185215
4.248624171403625,-0.27809791855794663,-0.03853765798602421,-0.3521147009855289,-1.0245372895483116,0.05505188222806917,0.03357211408525881,1.0788187772477265
3.7820926565154838,-0.3204498849015353,0.2977512066238723,-0.30705527248680364,0.3507065838821237,-0.04798808415200353,0.05390934970158716,1.0622486352546852
-1.0782568341849155,-0.013734829033808044,0.19867833966441284,-0.21556529855194642,0.17973533916617582,0.029437235257892443,0.05059330779908566,1.0409915802435152
2.3320987378069176,-0.27254905503401833,0.5240181150213503,0.08824708934888248,0.929978766058485,0.1005273986112484,0.04410922684087991,1.0319507533550594
0.3144771194016216,-0.09245348768665795,0.11367904479059715,-0.30202489938894356,-0.5989486875387696,-0.012439207837698654,0.05535843648260824,1.1040986157487542
-0.4457646177692238,-0.06634452107418894,0.4447141681484399,-0.5287198751749136,0.551402068583841,-0.005081860386782464,0.08490124632410753,1.0497000063603037
-0.020609768017622154,-0.13372243412578128,0.18179731732381663,-0.08575844033199145,0.4619551272245965,-0.04988219934469964,0.03963698125089573,1.1102477282017795
0.4999399812305757,-0.14433150328585714,0.29902271520999013,-0.2685205821733113,0.011598765760753249,0.06744215147674752,0.0748890662950981,1.0892231797950185
0.18856680956315464,-0.14468255069143407,0.4386337796162292,-0.2753775371025163,0.7408790644260087,0.051358415020429295,0.05231617823965491,1.0545306245864514
2.5322062054666077,-0.2079940483774153,0.13154259982987307,-0.2883370794932559,-0.7408673908312899,-0.02124747130304515,0.06792253800375214,1.0997464408528703
-0.03974413624455286,-0.09004688676516176,0.40747684835161385,-0.32781771728454434,0.2732562762175976,-0.07604067226648722,0.05106499272917247,1.07805887554331
0.8114974792404784,-0.1593723389980162,0.416946451591357,-0.2920001876581454,0.4828089863248864,0.09094615779636542,0.05497308839153921,1.0442814871175414
2.11355109179953,-0.1997769905548903,0.3046268996403341,-0.440074908144514,0.06859930075401652,0.2470894325747288,0.037180443143050024,1.01027758049031
2.372940985478654,-0.23270383059221678,0.44893319434485435,-0.16014655881540277,0.4762844276572129,-0.020758695018644316,0.026499998403642557,1.0530489237310112
-0.6199217597605138,-0.06763334623829034,0.3424988911603561,-0.21453719403847638,0.42246601147227436,-0.0492420244808315,0.06094576491003463,1.0824208400249742
0.838411413114006,-0.1382038792419633,0.06635373092894659,-0.09107686762951486,-0.17942019853040392,0.1778284185551293,0.05161733180566055,1.0717257590272697
0.6470158532724383,-0.1472898544601859,0.3584986848002216,-0.40169708004248494,0.14952420464963817,0.1683593172489357,0.04677315927091672,1.0545889610488794
2.122498625562014,-0.19517815299956565,0.22539091450201143,-0.22291928559862498,-0.032504202489700734,0.023289609738654127,0.0583582965791444,1.0398050768263478
1.8118139942142721,-0.17500041529807187,0.21541414381542712,-0.42531982811489877,-0.1945332925284673,-0.0032104260290340553,0.04888307109610536,1.0683077900232099
-0.594676113225219,-0.06545625291266385,0.504856026583461,-0.4493310583113422,0.48480431965303317,-0.0031227952586748327,0.04867359616536375,1.0545593638931037
1.6424511394568158,-0.19838046247241897,0.671094106131711,-0.220214008247396,0.07382500426530535,0.08307695710069288,0.03922546122252671,1.0685559948678987
0.8368141370655219,-0.1045047060529248,0.26701412692916787,-0.48784561309454466,-0.29840654174943987,0.11071469026205433,0.0503230795388314,1.0360239656171264
1.2381168473655282,-0.14095491644653704,0.20777988513920315,-0.3906098381390876,-0.28198595640693047,-0.07310587653977196,0.02234192871650656,1.104386863068935
3.0946912907834676,-0.23080212042755086,0.10711710568168523,-0.1980138708031169,-0.6808278920641063,0.028502742831450222,0.04661182234396222,1.0776577851517704
1.7875347763930698,-0.23591147057356385,0.31325990206753734,0.012357080279853438,0.4929756122822576,-0.11917304330360975,0.05108913392656514,1.12019831833696
1.466343790256598,-0.168237968318883,0.5384541291334611,-0.529937174467091,0.17442220660197458,0.07431380496762774,0.050967700998105485,1.021835166150667
0.627674990650692,-0.15900353867708722,0.4296044558837351,0.021931634476884843,-0.5319066681889084,0.20337013675658794,0.05565034883591288,1.1018076025128056
1.047062521829349,-0.11513801529406034,0.13876024298302428,-0.2377599353723751,-0.7222296277520118,0.10164471472551664,0.0457907717015461,1.0730956396848967
-0.28382850504061485,-0.12715780866919071,0.3984378726442019,-0.0764649214054336,0.8382202783855568,0.04617633133395857,0.047471522671914165,1.083943814303499
0.9066933539988759,-0.1828739690141598,0.5566087483516522,-0.2640585847124353,0.5765196287707843,-0.016122486876677715,0.04400406195994768,1.085461452985909
1.0235286012777698,-0.17595125974963727,0.3076110656122431,0.05105512031839482,0.15611109466980413,0.10376342146829642,0.022662090195042724,1.0858039476549677
-1.2014803214374865,-0.05359193326334176,0.5449155628831885,-0.11739972163912324,0.2793692887497296,0.06214968916584892,0.032060543658112534,1.0885045080735467
1.8480308998714132,-0.2451814114844367,0.3607052564950727,-0.14024139288318727,0.03288181669860435,-0.04918157326212525,0.06678382743414626,1.132667313323257
-1.9607096543271663,0.014887384131603149,0.413522965191321,-0.4319572421099045,1.0400465312125595,-0.05986317239391414,0.032964910221611875,1.036342684616749
-3.904803694105108,0.13207812174650274,0.11213324951165013,-0.2914017657358557,0.7800119850647773,-0.06207027621715338,0.028334631360867182,1.0707100534710128
2.117683870754769,-0.20708810668460778,0.1487029177350929,-0.4061720758826823,-0.041100288045054445,0.06279610337401767,0.064903825417457,1.0580192632182681
-0.023707709496021634,-0.1267808589063214,0.514144192843931,-0.21890062075200845,0.5569259226952168,0.058961747878649294,0.0311555627532926,1.0762405105074329
-0.9075691519842628,-0.05376536481713806,0.6305221259779883,-0.3143145986418804,0.3316499185556496,0.0041611805760058095,0.05856170107022478,1.048769662729087
0.5012696418704403,-0.16852870094747996,0.14490219230536108,-0.05821476182478574,0.5370780134061159,0.17564968083746058,0.038810812715323086,1.07286945521966
1.5752377921917622,-0.22601743567241894,0.5320967427426772,-0.23428454486674105,0.07548379196879398,0.0918111207465532,0.06352718753502078,1.0869119811547108
0.8269220623102522,-0.20329318552517586,0.32438608825944715,-0.22428026659985686,0.48515186161148793,0.0573263359269405,0.06719539024621668,1.106762522501373
-0.6229030466096048,-0.06404198704289812,0.21770633479700488,-0.40252869718215734,0.5594381661713475,-0.12538178087153637,0.048373765762381137,1.08512146620361
-2.196642474332585,0.1141442631209375,0.39994205789918313,-0.5431238274360577,-0.4547518661957639,-0.021832962327960705,0.02120996163738202,1.045708736149765
0.21103253256325838,-0.14268191552545095,0.4914290185215857,-0.18626379356938427,0.016483515214402278,-0.0023627125361163313,0.06077576223074396,1.1418052485657515
-0.3491247484316695,-0.1216720034847861,0.8955628412542975,-0.029381416096863233,0.09081616074332258,0.044947508639434024,0.05090419507579244,1.1075731398357216
-1.2669584766855633,-0.038932321408777684,-0.07477556516602263,-0.22041557454105137,0.4158445542027685,-0.05965001233370156,0.0320469762325182,1.1235913942115698
3.498902136516448,-0.3126987305003682,0.195510326853292,-0.3219598707561439,0.25316966708271377,0.12228260356157428,0.05568533805525067,1.0669927789902451
-0.0690951626556201,-0.05436032659096564,-0.11462527182788967,-0.31119004204311973,-0.4197720538069232,0.16452775662554162,0.028408299303070764,1.0703910381099853
1.537414844208083,-0.14081962673664417,0.12075502942973362,-0.46965269819727196,-0.3054069006135562,-0.14484979739662515,0.06827818917377551,1.0660713599782843
1.748541333488384,-0.19093821336953498,0.2261742532290832,-0.25445262399571483,0.1809634883820779,-0.07371999695677364,0.07257928867523884,1.07895314473464
0.8892874003437187,-0.18655127065893623,0.5231421881995644,-0.07390096990346573,1.026810753860212,-0.006304182454056249,0.060109272663273504,1.0364970432262877
-3.2671850155329354,0.13480820516919723,0.11045476922178427,-0.5474595005956745,-0.22515528472320745,0.09782320426797411,0.03405597583552643,1.0461884516401225
2.4846153630100787,-0.28150892703465025,0.38116742538331827,-0.0479299629750739,0.39148151444397017,0.026923837542273135,0.06181414989576971,1.0900037665671285
2.21518045507037,-0.20191284552389369,0.5970366474992529,-0.4368067112654067,-0.19006363349188005,0.09696605202504902,0.07546524420290188,1.0195429224577426
-0.5022600082692621,-0.036057553420293195,0.04080331501252604,-0.3818069697028943,-0.2660225328968675,0.08178822569876729,0.06108981036695395,1.0605038040202908
