intercept,age,sex_M,failures,higher_yes,Medu,absences,G2
6.626118950252895,-0.1194324690333604,0.5507466271449812,-1.226400345476671,0.3584501303533826,0.42995646192413056,0.001353796993498451,0.49630366737614784
-2.5439367629770464,0.3260798490891085,0.865303275599977,-1.2590142534850146,-0.06656155069144898,0.5139151558452167,0.03551129820708408,0.6252391465724831
8.674817112456171,-0.30361042576313624,0.4256762176335049,-1.3476344971668597,0.34493171642357423,0.60854038177102,0.054642204458733495,0.5079197665868582
1.6192161524583712,0.09078570858328176,0.06350023571862817,-1.3182938025844306,-0.5836581051414522,0.8056474256858361,-0.0018653405187147379,0.6470771871603659
1.8237912057657546,0.04585890334240836,0.5225259220920997,-1.4739717820030456,0.7823417209492507,0.7924366081222629,0.0017390617192499305,0.5585145397269772
7.6657964757565535,-0.23666970022255654,0.9034274053802028,-1.6216743023511189,-0.30001710154903083,0.10825143264386744,0.013855171916343091,0.7089903074188699
9.014326821765774,-0.2761259668554025,0.3568213862307361,-1.2053528814886347,0.8100816725187173,0.2317253417022606,0.011645939798363359,0.5064991866652382
11.248670814471946,-0.43494423670288884,0.6909410278065674,-1.1384133001437147,-0.3575163568386066,0.3834537624589879,0.07277733929252114,0.5655582761012098
5.160019653875775,-0.09658057473400689,0.43936333212365836,-1.122514967640271,-1.8357597404642998,0.7083675451110102,0.03167407438211125,0.6679447284208084
2.4550148308949513,-0.020958559372513424,0.07092591137605375,-1.7538658131718883,0.38098887138036935,1.042667056756069,0.007204039313091201,0.6305397953273507
6.364715813338406,-0.22397644937459285,1.1069448932210202,-1.0044826667763314,0.012871273971070074,0.5332635846786563,0.022308825260702027,0.6507467060839945
8.094677737482243,-0.21804036943622854,-0.23741216808719634,-1.4183854639578795,-0.50205030243485,0.8177605828470416,0.08201234294437601,0.45406663015219184
7.3412645638526435,-0.24721947875507222,1.1766043566123574,-1.2884591047445166,0.7590617397287124,0.8914403618707494,0.07122508686531132,0.37726197475071604
7.292490305477567,-0.17616774198517887,0.2546159368531381,-1.7848601061968938,-0.39696626810112995,0.5249500346815865,0.04786489520526092,0.566527047456195
-3.3840308422526473,0.3504945448963871,1.3675376752744914,-1.825273950165883,0.4788988409471238,0.4372617175280574,0.0038075684361268333,0.6674476236271489
7.317361626812282,-0.1965863181784014,0.6594298983336083,-1.4600144432862892,0.04884805664493952,0.5442714360897053,0.030911595613256165,0.5372328357728474
7.5894277940717565,-0.1647452121433717,-0.03565639162385559,-1.684823764795115,-0.0461276837875635,0.34593815160988717,0.06516290267024849,0.5094797631451348
3.676856736125833,0.01407463369616975,1.19139534566568,-1.576353595416534,0.6479964011454677,0.16109447571055463,0.025606318823972664,0.5642537311040842
9.431763555008551,-0.19565030734915748,0.8350796352921825,-1.5080050093959052,-0.6995191729235859,0.3033505097552158,0.005928613781551949,0.45302850261206157
4.835655765163164,-0.12774743669289224,1.4217660111662307,-1.5860629307846419,0.0029211780577312885,0.4293655467518655,0.025158968112163477,0.695292309336432
7.871136498109127,-0.14482542774849722,0.80593025073525,-1.5165076378349962,0.3984429438287784,0.3806115063498477,0.014921792522377835,0.4296182717214775
3.663284404481513,-0.045858093196448936,0.8699342498557173,-1.8187951216635512,0.5618391189074201,0.4866817205233524,0.02774494594292844,0.6338934455378847
10.914122558011305,-0.36491103606736125,0.6702096173049289,-1.586476944140195,-0.5199912575581955,0.49057969733481754,0.05280617478659787,0.4932201202955822
-0.6323235585646692,0.11078907562815465,0.4280016976613579,-1.0989601506001774,1.594813589343532,0.8491334141800713,-0.0074874827506528074,0.6074442008010263
4.191207927536309,-0.005178543817775105,0.9295650516382873,-0.9783316034359911,1.130742488332083,0.5717384173343493,-0.015088405138507056,0.430266065655651
-0.49820689706722465,0.15251423690885468,0.9960058766469175,-1.3881867102490113,-0.2122803274010356,0.7263364406714652,-0.025734826880566337,0.7174759188081044
9.875753997102596,-0.28906826666893237,0.5117908246234097,-1.6724215820970847,-0.3053813027988619,0.41080617652695517,0.0014943960062823829,0.5405967953470824
5.336041510799538,-0.08011345793553185,0.938394672158437,-1.5400314734060248,-0.4202818861521022,0.3676586370634957,0.05139245522419232,0.5812183607562261
6.4830091290493606,-0.022709240552727453,0.426875585743354,-1.522229482779513,-1.3794472950006962,0.8298342145950083,-0.005984089816725734,0.40731049493928145
2.796640215961068,0.04309031559040294,1.553303854873048,-1.3623414324212944,0.9348497366685948,0.21279616339701615,0.0029075544694442384,0.5525037766089003
2.73964401547476,0.019743695056822278,0.6798949687241352,-1.0123185499985492,1.373273667585106,0.4190543801675688,0.012512675304384716,0.554611313404625
5.134032618177438,-0.11284789307482096,0.49368142774860213,-1.4692914480498735,0.2330795293073637,0.7968127036920569,0.02972956655810596,0.5174305238218837
5.2059777980308555,-0.12269349501870529,0.3501439947353295,-1.1414396104943902,0.11725838305224578,0.9728104386855856,-0.007057795343833193,0.48795195682985115
4.808889251505393,-0.08115598844220745,1.6490914183261831,-1.7062116793617663,1.2091624715447669,0.35853079645527575,0.014687144702487874,0.4923237903793111
6.955477553813147,-0.21180265120961833,0.8896299172756603,-1.5770123999778978,1.3051360394899731,0.7947008166819387,0.03504639246918285,0.40849185698087365
0.7928917403849809,0.14804028027104166,1.1190916576662184,-2.027436731501495,1.1261455485723613,0.3344971038622353,0.06984173494116461,0.5457620098054744
5.7640763543233815,-0.1634073068900393,0.8592847915126942,-1.103113208210587,1.419249565700835,0.19850437077422717,0.02766593786287587,0.5561713606692404
7.296912341113718,-0.23407242971331801,1.0805202941821768,-1.4949420581680044,0.05348432137780129,0.6117895106412209,0.0076339178593369285,0.5329613328811507
9.81820467388576,-0.21105075099868162,1.0836073652005709,-1.5168856871963101,-0.7167059590673843,0.4067445529023695,-0.0011195492731899195,0.40392623809042516
6.340810576032071,-0.1305548165339173,0.7628135228294887,-1.8117722683932103,-0.6073849958904973,0.4041387427707024,0.009513784392923774,0.6325575628473237
5.285007158951318,-0.07955168332410781,1.3876486588688866,-1.79986468617189,0.11058722356267658,0.31730872584856795,0.03186079086621447,0.5791589034913838
4.123787142898056,-0.10470647596687208,1.5087592128430707,-1.701145340593313,0.1838665791435934,0.36444144535938017,0.024219006350597587,0.7065312889965101
9.263104851242044,-0.2673539734584977,0.9594728081833603,-1.9157271937497544,-0.07760091715216212,0.5506246309706008,0.0014535166178206854,0.4635977579203841
-0.8307163464612426,0.16348256081795248,0.37199631062079996,-1.200930291565511,0.8951189532765516,0.8829652942312882,0.04107945663242238,0.5681157094779343
3.1368260402684736,0.006301124436413091,0.5979375859018521,-1.3374515340079567,2.1324654112930532,0.2633825351829945,0.03704584795273216,0.51829530228459
5.552275007405579,-0.1851276155656892,1.1537780566144258,-1.303804446160048,0.7409172046816638,0.5905389203418838,0.06070795190303019,0.5732980580280617
4.729236949058161,0.008713434262307335,0.8344153248660612,-1.2118131396826026,1.926493621773534,0.26212079203750777,0.05359335622093821,0.3581931004721129
8.694454050308433,-0.24592514372391522,1.067069427850764,-1.6464969325993275,0.6936353772380282,0.351453004886751,0.051465067080943394,0.4154942801529738
4.490011890618426,-0.010916736789795434,1.2121532935343773,-1.1876173297868144,-0.203724012799394,0.39964205597244246,0.0036706824058555052,0.5838401443781497
6.969204391375225,-0.1832274470242997,0.8843802512991358,-1.3350858539740906,-0.7751666535664125,0.7072383697453556,-0.005027816133705131,0.550435750969856
6.095289102598202,-0.1352896153076104,0.4799037728395517,-1.273580654628228,1.0125950509518498,0.24197452757718185,0.02155522242566925,0.5607862755455333
3.754883557240647,-0.026452953446067053,0.2858877520624812,-1.31997900339133,0.5400626740971639,0.698868459168485,-0.027282533785900627,0.5847079378670794
4.722674314337539,-0.007023908017344066,0.6257182427112213,-1.229621768371365,0.4151993314360078,0.17742252781771378,0.031102268709050578,0.5151479307760989
11.990566296106799,-0.3191623210624054,1.0447618342914888,-1.6236841664081858,-0.9970799522292854,-0.009058572415004407,0.023032568082490358,0.4753939726103684
